day,deadline,resolution,data_dir,jobs_pattern,export_dir
1,90,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,90,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,120,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,120,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,120,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,120,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,150,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,150,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,150,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,150,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,180,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,180,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,180,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,180,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,210,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,210,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,210,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,210,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,240,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,240,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,240,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,240,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,270,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,270,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,270,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,270,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,300,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,300,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,300,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
1,300,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,90,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,90,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,90,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,90,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,120,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,120,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,120,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,120,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,150,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,150,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,150,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,150,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,180,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,180,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,180,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,180,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,210,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,210,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,210,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,210,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,240,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,240,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,240,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,240,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,270,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,270,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,270,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,270,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,300,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,300,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,300,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
2,300,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,90,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,90,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,90,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,90,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,120,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,120,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,120,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,120,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,150,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,150,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,150,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,150,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,180,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,180,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,180,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,180,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,210,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,210,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,210,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,210,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,240,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,240,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,240,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,240,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,270,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,270,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,270,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,270,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,300,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,300,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,300,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
3,300,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,90,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,90,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,90,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,90,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,120,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,120,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,120,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,120,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,150,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,150,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,150,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,150,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,180,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,180,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,180,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,180,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,210,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,210,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,210,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,210,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,240,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,240,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,240,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,240,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,270,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,270,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,270,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,270,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,300,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,300,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,300,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
4,300,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,90,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,90,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,90,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,90,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,120,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,120,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,120,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,120,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,150,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,150,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,150,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,150,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,180,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,180,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,180,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,180,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,210,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,210,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,210,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,210,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,240,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,240,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,240,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,240,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,270,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,270,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,270,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,270,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,300,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,300,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,300,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
5,300,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,90,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,90,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,90,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,90,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,120,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,120,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,120,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,120,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,150,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,150,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,150,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,150,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,180,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,180,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,180,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,180,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,210,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,210,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,210,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,210,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,240,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,240,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,240,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,240,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,270,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,270,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,270,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,270,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,300,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,300,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,300,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
6,300,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,90,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,90,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,90,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,90,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,120,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,120,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,120,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,120,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,150,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,150,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,150,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,150,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,180,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,180,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,180,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,180,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,210,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,210,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,210,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,210,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,240,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,240,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,240,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,240,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,270,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,270,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,270,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,270,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,300,7,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,300,8,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,300,9,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
7,300,10,data,meituan_area6_lunchtime_plat10301330_day{day}.csv,data/average_duals_area6
